Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-09-06,25.35382652282715,44.11750793457031,25.878265380859375,24.454320907592773,68.48088073730469,34.33758544921875,44.49786376953125,26.23366355895996,21.632617950439453,81.29157257080078,53.793785095214844
2018-09-07,25.18728256225586,44.210227966308594,25.874713897705078,24.428455352783203,68.26969909667969,34.22130584716797,44.408023834228516,25.900609970092773,21.36799430847168,81.41471862792969,53.78913497924805
2018-09-10,25.217178344726562,44.302955627441406,25.864042282104492,24.402589797973633,68.62167358398438,34.32826614379883,44.56320571899414,26.04002571105957,21.47463035583496,81.20361328125,53.9892578125
2018-09-11,25.26841926574707,44.74801254272461,26.109289169311523,24.428455352783203,68.60408782958984,34.621280670166016,44.39985275268555,26.047773361206055,21.419336318969727,81.13320922851562,54.42205810546875
2018-09-12,25.281234741210938,44.61820983886719,26.244346618652344,24.204259872436523,68.81525421142578,34.47710418701172,44.91442108154297,26.071014404296875,21.39959144592285,81.53787231445312,54.524444580078125
2018-09-13,25.37944984436035,44.93345260620117,26.255008697509766,24.169767379760742,69.22877502441406,34.88172912597656,44.84907150268555,26.23366355895996,21.5615291595459,82.54949951171875,54.617523193359375
2018-09-14,25.370914459228516,44.850013732910156,26.393619537353516,24.34222412109375,69.5719223022461,34.853824615478516,44.7265510559082,26.00904655456543,21.44698715209961,82.27680969238281,54.412757873535156
2018-09-17,25.46059799194336,44.41421890258789,26.436281204223633,24.238754272460938,69.59832763671875,34.41664505004883,44.88991928100586,26.156206130981445,21.518077850341797,81.97771453857422,53.73794174194336
2018-09-18,25.48621368408203,44.7294807434082,26.610437393188477,24.35947608947754,70.23186492919922,34.63523864746094,44.70204544067383,26.00130844116211,21.478580474853516,82.45274353027344,54.42205810546875
2018-09-19,25.763795852661133,44.850013732910156,26.69218635559082,24.77337074279785,70.17027282714844,34.54686737060547,44.62037658691406,25.75344467163086,21.01251792907715,82.33837890625,54.4453239440918
2018-09-20,26.041383743286133,45.34144592285156,26.699295043945312,24.98893928527832,70.27583312988281,34.95615768432617,45.18394470214844,25.947084426879883,21.05596351623535,83.13888549804688,54.81764602661133
2018-09-21,25.98517417907715,45.138763427734375,26.875717163085938,24.89193344116211,70.73030090332031,34.8180046081543,45.2563362121582,25.947086334228516,21.1456356048584,83.25102996826172,54.57538604736328
2018-09-24,25.62044334411621,45.138763427734375,27.269365310668945,24.614778518676758,69.51904296875,34.99068069458008,44.565399169921875,25.438322067260742,20.958322525024414,83.4188461303711,54.22063446044922
2018-09-25,25.487438201904297,45.15735626220703,27.444721221923828,24.519502639770508,69.30683898925781,34.948673248291016,44.302181243896484,25.414833068847656,20.67138671875,83.1627426147461,54.44934844970703
2018-09-26,25.234275817871094,45.33401107788086,27.17989158630371,24.22503089904785,69.26265716552734,34.8180046081543,44.351531982421875,25.133058547973633,20.468141555786133,83.3481674194336,54.57538604736328
2018-09-27,25.015445709228516,45.72449493408203,27.17989158630371,24.13842010498047,69.3598861694336,35.023345947265625,44.293968200683594,25.211328506469727,20.679357528686523,83.77205657958984,54.76209259033203
2018-09-28,24.856687545776367,45.55714797973633,27.10475730895996,23.887252807617188,69.31570434570312,35.15401840209961,44.359771728515625,25.524417877197266,20.982236862182617,84.0281753540039,54.715415954589844
2018-10-01,25.105554580688477,45.37119674682617,27.480510711669922,23.982521057128906,69.92572784423828,35.322021484375,44.32685089111328,25.328739166259766,20.91050148010254,84.4432601928711,54.54737854003906
2018-10-02,25.212820053100586,45.33401107788086,27.509138107299805,23.982521057128906,70.08489227294922,35.32667541503906,44.58184814453125,25.250465393066406,21.193452835083008,84.34611511230469,53.80986404418945
2018-10-03,25.03261375427246,45.53854751586914,27.73101043701172,24.20771026611328,70.37663269042969,35.43401336669922,44.10477066040039,24.96086311340332,20.938398361206055,84.1871566772461,53.62782669067383
2018-10-04,24.916757583618164,44.88772201538086,27.616500854492188,24.37226676940918,70.14677429199219,34.794681549072266,43.99783706665039,24.84345054626465,21.04998016357422,83.3658447265625,52.78763961791992
2018-10-05,24.732254028320312,44.460060119628906,27.612918853759766,24.251018524169922,69.78428649902344,34.35600662231445,43.95671081542969,24.851280212402344,21.37278938293457,83.26871490478516,52.390869140625
2018-10-08,24.719377517700195,44.31129455566406,27.591447830200195,24.41557502746582,69.96110534667969,33.96868133544922,44.565399169921875,25.172191619873047,21.552125930786133,83.23339080810547,52.5262336730957
2018-10-09,23.899831771850586,44.28339385986328,27.838375091552734,24.32029914855957,68.88243103027344,34.09001159667969,44.46670150756836,25.258291244506836,21.639795303344727,83.37468719482422,52.37218475341797
2018-10-10,23.273374557495117,42.535499572753906,26.965181350708008,23.56679344177246,66.66331481933594,32.438011169433594,43.932037353515625,24.859100341796875,21.52024269104004,81.40532684326172,50.607784271240234
2018-10-11,23.003055572509766,42.17290115356445,26.052631378173828,22.865245819091797,64.90389251708984,32.02733612060547,42.84627914428711,24.13117790222168,21.125703811645508,79.2063980102539,49.71625518798828
2018-10-12,23.067415237426758,43.1119270324707,26.12420654296875,22.891231536865234,65.33712005615234,33.05402374267578,43.08481216430664,24.11552619934082,21.101797103881836,80.42508697509766,50.63579559326172
2018-10-15,22.990182876586914,42.94458770751953,25.905899047851562,22.787294387817383,65.46086120605469,32.5126838684082,43.34803771972656,24.26424217224121,21.201425552368164,79.86873626708984,50.51910400390625
2018-10-16,23.35919189453125,44.078857421875,26.120622634887695,23.168384552001953,66.56607055664062,33.492671966552734,43.83332824707031,24.718217849731445,21.42061424255371,82.0588607788086,51.53200912475586
2018-10-17,23.20901107788086,44.25551986694336,25.95599937438965,23.402231216430664,66.07975006103516,33.338687896728516,44.03896713256836,24.64776611328125,21.38076400756836,82.49159240722656,51.10723114013672
2018-10-18,22.947275161743164,43.4466438293457,25.827173233032227,23.012481689453125,64.9392318725586,32.68534469604492,43.981388092041016,24.655601501464844,21.412641525268555,81.55545043945312,50.12699890136719
2018-10-19,22.784221649169922,43.43735122680664,25.598142623901367,23.099092483520508,64.70053100585938,32.671348571777344,44.98489761352539,24.90607261657715,21.747398376464844,80.81365966796875,49.63688659667969
2018-10-22,22.604005813598633,43.40945053100586,25.3154239654541,22.605411529541016,64.4794921875,32.94200134277344,44.647640228271484,24.553848266601562,21.60792350769043,80.15132141113281,49.83760070800781
2018-10-23,22.380884170532227,43.31647872924805,24.653371810913086,22.42352294921875,63.41853713989258,32.816009521484375,44.845054626464844,24.71038818359375,21.488359451293945,79.71859741210938,49.84694290161133
2018-10-24,21.672901153564453,41.252464294433594,23.67997932434082,21.860557556152344,61.270103454589844,31.34601593017578,45.034244537353516,25.0,22.010419845581055,77.08695220947266,48.357933044433594
2018-10-25,21.951801300048828,42.61919021606445,23.969852447509766,22.198335647583008,61.703338623046875,32.424015045166016,45.14118194580078,25.297428131103516,21.667692184448242,78.08483123779297,49.818939208984375
2018-10-26,21.823078155517578,41.4662971496582,23.790918350219727,21.87788200378418,61.09328842163086,31.77534294128418,44.27750778198242,24.63994026184082,21.269168853759766,77.20171356201172,48.26925277709961
2018-10-29,21.771596908569336,40.82477569580078,23.347158432006836,22.068418502807617,60.07655715942383,31.238676071166992,44.78749084472656,25.04695701599121,21.568063735961914,77.3960189819336,47.84446716308594
2018-10-30,22.269325256347656,41.94046401977539,23.88753890991211,22.449512481689453,61.3143196105957,31.588685989379883,45.67583465576172,25.461795806884766,21.651758193969727,78.22612762451172,48.56331253051758
2018-10-31,22.573970794677734,42.80512237548828,24.034263610839844,22.761316299438477,61.782901763916016,32.34001541137695,45.24810028076172,25.117408752441406,21.396703720092773,78.33208465576172,49.18878936767578
2018-11-01,23.20901107788086,43.05615234375,24.23824691772461,22.865245819091797,62.87038040161133,32.71800994873047,45.568904876708984,25.211328506469727,21.301055908203125,79.32120513916016,50.192359924316406
2018-11-02,23.153230667114258,42.61919021606445,24.17740821838379,22.84792137145996,62.76428985595703,32.07867431640625,45.33037567138672,25.0,21.181495666503906,78.82666015625,50.39773941040039
2018-11-05,23.221885681152344,42.4425163269043,24.58180046081543,23.211681365966797,63.09142303466797,32.0460205078125,45.897918701171875,25.414833068847656,21.480390548706055,79.52430725097656,50.46775436401367
2018-11-06,23.60376739501953,42.69355773925781,24.696317672729492,23.33294105529785,63.75450134277344,32.246681213378906,46.17758560180664,25.555723190307617,21.623857498168945,79.93054962158203,50.691802978515625
2018-11-07,24.0285587310791,43.47453308105469,25.1007080078125,23.636079788208008,64.78895568847656,33.19401168823242,46.44080352783203,25.837505340576172,21.870943069458008,82.27960968017578,52.06412887573242
2018-11-08,23.92557144165039,43.065460205078125,24.556745529174805,23.705364227294922,64.68286895751953,33.166011810302734,46.46547317504883,25.89229393005371,21.835073471069336,82.32377624511719,52.078121185302734
2018-11-09,23.590900421142578,42.182193756103516,24.513805389404297,23.488842010498047,64.02860260009766,32.59201431274414,46.736915588378906,25.923595428466797,21.866958618164062,82.0853271484375,51.35462188720703
2018-11-12,23.243337631225586,41.54998016357422,24.00563621520996,23.021142959594727,62.76428985595703,31.444011688232422,46.49014663696289,25.978395462036133,21.85500144958496,80.97261810302734,50.323062896728516
2018-11-13,23.174692153930664,41.41980743408203,23.45452308654785,23.151063919067383,63.047218322753906,31.481338500976562,46.38322067260742,26.033180236816406,21.94666290283203,80.40741729736328,50.29972457885742
2018-11-14,23.148941040039062,41.62434768676758,23.415157318115234,22.83926010131836,62.83502960205078,31.103347778320312,46.07065200805664,26.025354385375977,21.71950340270996,79.76274108886719,49.92162322998047
2018-11-15,23.466463088989258,41.93117141723633,23.758708953857422,23.177045822143555,63.66610336303711,31.88266944885254,45.99662399291992,25.821849822998047,21.54016876220703,80.46926879882812,49.84694290161133
2018-11-16,23.702457427978516,41.72663116455078,24.04141616821289,23.20302963256836,63.64840316772461,31.83134651184082,46.11178207397461,26.189725875854492,21.870943069458008,81.28170013427734,49.65089797973633
2018-11-19,23.36348533630371,40.46218490600586,24.034263610839844,23.194364547729492,62.64051818847656,30.618011474609375,46.03776550292969,26.26017189025879,21.96658706665039,80.24847412109375,48.437286376953125
2018-11-20,22.938688278198242,39.9322395324707,23.246959686279297,22.683361053466797,61.340850830078125,29.96000862121582,45.272789001464844,25.915773391723633,21.87493133544922,79.497802734375,47.340362548828125
2018-11-21,23.12319564819336,40.40640640258789,23.611982345581055,22.7006778717041,61.774078369140625,30.179340362548828,44.91086959838867,25.90011978149414,21.552125930786133,79.04743957519531,47.83513641357422
2018-11-23,22.874332427978516,39.87644958496094,22.87120246887207,22.518798828125,61.65028762817383,29.904016494750977,45.06714630126953,25.806194305419922,21.5640811920166,79.1622314453125,47.62042236328125
2018-11-26,23.136070251464844,40.78759765625,23.214754104614258,22.97783851623535,62.10118103027344,30.58067512512207,45.12472915649414,25.860984802246094,21.691600799560547,79.93054962158203,48.689334869384766
2018-11-27,22.852872848510742,40.91775131225586,23.15033721923828,22.995159149169922,61.9951171875,30.64134979248047,45.527774810791016,26.001874923706055,21.85500144958496,80.76066589355469,48.834049224853516
2018-11-28,23.20471954345703,41.77311706542969,23.547561645507812,23.436874389648438,63.480438232421875,31.714689254760742,45.90614700317383,26.213207244873047,21.839059829711914,82.70349884033203,50.2763786315918
2018-11-29,23.3720645904541,41.91257858276367,23.701448440551758,23.2376651763916,63.51580810546875,31.406675338745117,45.98017883300781,26.2445125579834,21.83108901977539,82.9772720336914,50.04298782348633
2018-11-30,23.432132720947266,41.847496032714844,23.65850830078125,23.358924865722656,64.13470458984375,31.705347061157227,46.276283264160156,26.49498748779297,22.15389633178711,84.6640396118164,50.407066345214844
2018-12-03,23.844058990478516,41.91257858276367,24.1845645904541,23.506160736083984,64.87734985351562,32.40534210205078,46.317420959472656,26.620214462280273,22.377071380615234,84.25777435302734,51.349952697753906
2018-12-04,23.136070251464844,40.676021575927734,23.490306854248047,22.484155654907227,62.118865966796875,31.17801284790039,45.535987854003906,26.267993927001953,22.393009185791016,82.37675476074219,49.50153732299805
2018-12-06,22.82284164428711,41.131591796875,23.05728530883789,22.17235565185547,61.774078369140625,31.248010635375977,45.58534622192383,26.988100051879883,22.416921615600586,82.06765747070312,49.739593505859375
2018-12-07,22.273616790771484,40.35061264038086,22.928464889526367,21.74795913696289,60.14726257324219,30.146677017211914,45.00957107543945,26.581083297729492,22.500608444213867,79.97469329833984,48.25056838989258
2018-12-10,22.33368682861328,40.657440185546875,22.570589065551758,21.4448299407959,60.29757308959961,30.562009811401367,45.00957107543945,26.47933578491211,22.5444393157959,80.2838134765625,48.287906646728516
2018-12-11,22.260746002197266,40.69461441040039,22.577749252319336,21.236957550048828,59.94391632080078,30.599340438842773,45.37971496582031,26.52629852294922,22.636110305786133,80.53105163574219,48.306575775146484
